Australia;Natural gas;Total final consumption (PJ);01. Australia;04. Natural gas;07. Total final consumption (PJ);42.24;70.19;88.46;102.60;115.15;126.03;145.73;162.68;181.11;210.51;228.62;238.02;248.04;255.25;287.21;306.92;325.85;331.07;342.33;362.38;364.69;371.67;380.69;398.29;418.30;424.65;431.74;445.65;455.35;476.85;503.12;494.64;529.31;539.12;516.24;516.26;536.28;538.88;505.99;515.15;522.03;522.34;544.49;558.91;550.28;521.70;515.53;515.84;505.44;515.71;527.03;520.91;..
Australia;Natural gas;Industry (PJ);01. Australia;04. Natural gas;08. Industry (PJ);24.12;42.20;55.01;69.65;76.04;84.39;95.48;107.59;118.02;143.24;156.71;156.43;157.53;160.56;186.44;201.57;211.58;218.41;225.52;233.47;235.88;237.44;240.58;257.17;264.93;263.49;266.22;274.78;281.56;297.98;319.50;315.93;331.11;339.70;316.11;312.89;330.71;327.48;298.52;298.84;301.70;301.23;294.55;294.34;279.64;270.85;263.22;261.28;256.03;257.53;265.85;259.36;..
Australia;Natural gas;Transport (PJ);01. Australia;04. Natural gas;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.38;0.38;0.41;0.43;0.44;0.42;4.25;5.13;6.12;7.01;7.89;8.33;9.08;9.71;10.84;12.74;13.79;13.68;14.94;14.15;15.25;16.16;16.77;17.11;12.63;12.53;11.91;12.02;12.83;12.42;13.21;15.15;15.61;17.28;19.39;19.10;17.97;17.52;..
Australia;Natural gas;Residential (PJ);01. Australia;04. Natural gas;10. Residential (PJ);10.58;17.81;19.52;21.23;25.38;26.90;32.82;35.19;38.93;40.55;44.03;49.69;51.76;54.54;57.98;61.80;66.95;65.40;68.49;79.11;80.45;84.00;88.00;86.57;94.19;100.15;101.51;104.62;103.65;106.66;109.44;112.40;112.45;112.81;115.56;119.26;121.07;123.18;127.01;129.70;133.25;135.72;139.32;143.02;146.04;139.73;144.68;141.22;142.11;150.34;149.18;147.93;..
Australia;Natural gas;Commercial and public services (PJ);01. Australia;04. Natural gas;11. Commercial and public services (PJ);3.77;5.65;6.41;5.10;6.90;7.94;9.19;10.15;12.15;13.59;14.91;17.77;19.41;20.72;22.37;23.28;24.95;26.49;27.95;30.54;31.67;33.62;34.89;35.54;38.66;40.75;41.45;43.93;44.61;45.18;46.07;38.00;39.61;39.91;40.15;38.90;38.84;39.43;41.94;43.79;45.67;45.63;45.48;49.21;50.80;39.96;40.35;41.01;41.11;38.84;40.22;43.25;..
Australia;Natural gas;Other final consumption (PJ);01. Australia;04. Natural gas;12. Other final consumption (PJ);3.77;4.52;7.52;6.62;6.82;6.79;8.24;9.74;12.02;13.12;12.98;14.13;19.35;19.43;20.04;19.89;21.96;20.34;19.93;18.84;12.44;11.48;11.10;12.00;12.64;11.92;13.49;12.62;14.68;14.28;14.32;14.63;31.20;32.56;29.18;29.05;28.89;31.68;25.89;30.29;29.51;27.74;52.30;59.92;60.59;56.01;51.67;55.04;46.80;49.91;53.81;52.85;..
Australia;Nuclear;Production (PJ);01. Australia;05. Nuclear;01. Production (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Nuclear;Imports (PJ);01. Australia;05. Nuclear;02. Imports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Nuclear;Exports (PJ);01. Australia;05. Nuclear;03. Exports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Nuclear;Total energy supply (PJ);01. Australia;05. Nuclear;04. Total energy supply (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Nuclear;Electricity_ CHP and heat plants (PJ);01. Australia;05. Nuclear;05. Electricity_ CHP and heat plants (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Nuclear;Oil refineries_ transformation (PJ);01. Australia;05. Nuclear;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Nuclear;Total final consumption (PJ);01. Australia;05. Nuclear;07. Total final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Nuclear;Industry (PJ);01. Australia;05. Nuclear;08. Industry (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Nuclear;Transport (PJ);01. Australia;05. Nuclear;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Nuclear;Residential (PJ);01. Australia;05. Nuclear;10. Residential (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Nuclear;Commercial and public services (PJ);01. Australia;05. Nuclear;11. Commercial and public services (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Nuclear;Other final consumption (PJ);01. Australia;05. Nuclear;12. Other final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Renewables and waste;Production (PJ);01. Australia;06. Renewables and waste;01. Production (PJ);190.67;193.58;188.79;201.66;207.79;210.01;203.22;204.44;204.35;198.69;211.99;216.60;209.61;205.68;216.28;204.01;203.50;209.05;216.47;220.21;225.08;205.52;237.68;232.64;239.41;262.67;275.12;266.35;269.97;273.50;277.12;289.03;283.64;279.86;274.84;282.88;292.07;299.77;237.50;283.73;293.90;293.11;325.29;335.80;338.95;350.72;376.31;383.13;397.90;418.44;461.85;510.27;556.17
Australia;Renewables and waste;Imports (PJ);01. Australia;06. Renewables and waste;02. Imports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.53624E-05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Renewables and waste;Exports (PJ);01. Australia;06. Renewables and waste;03. Exports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Renewables and waste;Total energy supply (PJ);01. Australia;06. Renewables and waste;04. Total energy supply (PJ);190.67;193.58;188.79;201.66;207.79;210.01;203.22;204.44;204.35;198.69;211.99;216.60;209.61;205.68;216.28;204.01;203.50;209.05;216.47;220.21;225.08;205.52;237.68;232.64;239.41;262.67;275.12;266.35;269.97;273.50;277.12;289.03;283.64;279.86;274.84;282.88;292.07;299.78;237.50;283.74;293.90;293.11;325.29;335.80;338.95;350.72;376.31;383.13;397.90;418.44;461.85;510.27;556.17
Australia;Renewables and waste;Electricity_ CHP and heat plants (PJ);01. Australia;06. Renewables and waste;05. Electricity_ CHP and heat plants (PJ);-43.18;-43.18;-42.54;-53.05;-59.06;-60.34;-52.55;-54.84;-60.34;-51.21;-55.52;-55.14;-48.85;-48.80;-54.66;-81.89;-78.63;-81.16;-81.72;-80.62;-86.64;-79.38;-83.70;-83.06;-82.06;-82.90;-87.37;-84.21;-88.60;-88.33;-93.47;-94.55;-135.53;-140.16;-141.56;-148.13;-146.80;-152.28;-90.45;-98.96;-112.10;-109.73;-129.59;-148.12;-142.45;-158.12;-180.11;-195.69;-218.86;-246.92;-284.72;-331.75;..
Australia;Renewables and waste;Oil refineries_ transformation (PJ);01. Australia;06. Renewables and waste;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Renewables and waste;Total final consumption (PJ);01. Australia;06. Renewables and waste;07. Total final consumption (PJ);147.49;150.40;146.24;148.61;148.73;149.67;150.67;149.60;144.01;147.48;156.46;161.46;160.77;156.87;161.62;122.12;124.86;127.90;134.75;139.60;138.44;126.15;153.98;149.58;157.35;179.77;187.76;182.14;181.37;185.17;183.66;194.48;148.11;139.70;133.28;134.75;145.27;147.50;159.57;184.78;181.80;183.38;195.67;187.69;196.77;192.60;196.20;187.43;179.04;171.53;177.69;178.51;..
Australia;Renewables and waste;Industry (PJ);01. Australia;06. Renewables and waste;08. Industry (PJ);63.75;62.47;62.51;72.67;76.00;79.85;83.56;85.13;77.84;79.42;86.13;91.21;90.40;86.42;90.87;49.63;52.46;53.69;60.54;62.09;58.86;44.39;57.71;64.64;72.32;97.84;105.14;100.38;100.31;103.03;99.83;106.64;67.13;69.02;68.87;69.73;72.39;73.29;83.76;110.72;107.35;107.33;117.62;110.03;119.83;119.34;127.03;116.76;107.88;101.07;106.71;104.49;..
Australia;Renewables and waste;Transport (PJ);01. Australia;06. Renewables and waste;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.93;0.96;0.78;2.07;4.64;6.73;8.24;7.02;9.43;9.64;10.18;10.59;10.32;6.76;4.17;5.02;5.37;4.42;3.67;4.00;..
Australia;Renewables and waste;Residential (PJ);01. Australia;06. Renewables and waste;10. Residential (PJ);83.74;87.92;83.74;74.78;71.66;68.80;66.09;63.43;65.10;67.14;69.35;69.26;69.38;69.66;70.01;72.49;72.40;74.20;74.20;77.50;79.58;81.76;96.26;84.93;85.03;81.31;82.10;81.36;80.65;81.73;83.24;87.25;78.29;68.90;62.64;61.85;67.12;66.28;66.28;65.71;64.06;64.78;65.56;64.63;64.29;63.68;64.03;64.44;64.73;65.13;65.91;68.41;..
Australia;Renewables and waste;Commercial and public services (PJ);01. Australia;06. Renewables and waste;11. Commercial and public services (PJ);0.00;0.00;0.00;1.17;1.07;1.03;1.02;1.04;1.07;0.93;0.99;1.00;0.98;0.79;0.74;..;..;..;..;0.00;0.00;0.00;0.00;0.00;0.00;0.61;0.51;0.41;0.41;0.41;0.58;0.59;0.76;0.81;1.00;1.10;1.12;1.19;1.29;1.33;0.95;1.63;2.31;2.44;2.34;2.82;0.97;1.22;1.06;0.91;1.41;1.61;..
Australia;Renewables and waste;Other final consumption (PJ);01. Australia;06. Renewables and waste;12. Other final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Electricity;Production (PJ);01. Australia;07. Electricity;01. Production (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Electricity;Imports (PJ);01. Australia;07. Electricity;02. Imports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Electricity;Exports (PJ);01. Australia;07. Electricity;03. Exports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Electricity;Total energy supply (PJ);01. Australia;07. Electricity;04. Total energy supply (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Australia;Electricity;Electricity_ CHP and heat plants (PJ);01. Australia;07. Electricity;05. Electricity_ CHP and heat plants (PJ);190.96;200.10;231.88;250.57;264.88;275.01;296.95;308.86;326.31;342.84;367.95;375.89;379.86;401.41;430.78;451.35;473.48;497.86;529.50;555.43;563.53;572.85;587.65;601.81;622.10;638.19;657.36;702.07;733.06;755.51;807.35;818.56;794.11;821.57;822.05;837.82;874.72;875.06;893.14;909.41;913.35;902.98;897.18;890.52;904.66;922.56;927.98;938.82;949.18;953.25;954.42;974.94;..
Australia;Electricity;Oil refineries_ transformation (PJ);01. Australia;07. Electricity;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Australia;Electricity;Total final consumption (PJ);01. Australia;07. Electricity;07. Total final consumption (PJ);162.97;171.94;188.86;209.15;221.32;229.82;246.74;257.13;271.82;285.24;301.92;312.82;315.52;336.45;353.05;375.26;392.64;416.82;441.57;465.17;474.18;478.63;492.75;506.08;521.56;536.25;553.94;587.46;606.62;621.90;649.43;688.02;665.77;681.54;681.22;693.46;725.61;728.50;754.83;763.12;769.65;760.86;760.62;755.07;768.22;773.59;766.87;774.41;779.46;779.97;778.95;795.03;..
Australia;Electricity;Industry (PJ);01. Australia;07. Electricity;08. Industry (PJ);70.53;73.47;83.49;95.76;97.30;99.16;103.87;106.23;112.03;117.05;122.91;125.18;123.69;140.25;155.04;164.55;172.82;187.80;204.29;213.06;214.13;216.60;223.56;232.53;234.37;236.48;242.28;263.35;272.56;277.30;303.90;315.73;259.64;263.03;266.62;272.38;284.10;281.53;294.82;302.67;299.01;293.22;291.90;292.97;283.96;286.43;276.94;280.43;281.15;279.52;282.88;283.07;..
Australia;Electricity;Transport (PJ);01. Australia;07. Electricity;09. Transport (PJ);2.35;2.36;2.37;2.52;2.63;2.68;2.87;2.92;2.87;3.21;3.45;3.65;3.77;3.95;4.24;4.70;4.91;5.49;6.21;6.51;6.58;6.76;6.80;6.96;7.15;7.43;7.68;7.85;8.17;8.41;8.73;7.83;12.20;12.71;12.44;13.28;13.87;14.53;15.31;13.21;13.81;14.66;15.98;16.42;20.36;21.70;21.18;21.46;22.52;23.00;23.38;24.28;..
Australia;Electricity;Residential (PJ);01. Australia;07. Electricity;10. Residential (PJ);59.86;64.62;67.23;71.09;79.64;83.59;91.14;95.50;101.54;104.29;109.80;115.23;116.41;119.75;117.27;124.08;128.01;130.19;131.85;138.75;141.30;141.54;146.31;146.02;151.79;155.53;161.19;166.26;170.35;175.55;178.55;184.50;192.45;199.88;197.44;200.42;206.57;209.12;216.21;218.36;225.13;221.30;217.94;208.91;202.80;207.76;213.33;212.10;218.02;226.83;236.09;249.45;..
Australia;Electricity;Commercial and public services (PJ);01. Australia;07. Electricity;11. Commercial and public services (PJ);27.21;28.34;32.20;36.24;37.95;40.53;44.74;48.00;51.07;55.76;60.57;63.18;65.49;66.59;70.19;75.35;79.99;85.99;91.80;98.31;103.19;104.43;107.27;110.84;118.90;127.33;133.12;140.09;145.37;150.26;147.76;174.01;191.62;196.33;196.10;198.39;211.83;214.25;220.18;219.96;221.23;219.50;226.80;227.92;252.63;249.69;248.32;252.78;249.95;243.30;229.14;231.88;..
Australia;Electricity;Other final consumption (PJ);01. Australia;07. Electricity;12. Other final consumption (PJ);3.02;3.15;3.58;3.54;3.80;3.86;4.11;4.49;4.31;4.93;5.19;5.58;6.16;5.90;6.30;6.57;6.92;7.35;7.41;8.54;8.98;9.30;8.80;9.73;9.36;9.48;9.66;9.91;10.18;10.38;10.49;5.96;9.86;9.59;8.62;9.00;9.23;9.08;8.32;8.92;10.48;12.19;8.01;8.86;8.48;8.01;7.10;7.64;7.83;7.32;7.46;6.35;..
Australia;Heat;Production (PJ);01. Australia;08. Heat;01. Production (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.00
Australia;Heat;Imports (PJ);01. Australia;08. Heat;02. Imports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;0.00
Australia;Heat;Exports (PJ);01. Australia;08. Heat;03. Exports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;0.00
Australia;Heat;Total energy supply (PJ);01. Australia;08. Heat;04. Total energy supply (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;0.00
Australia;Heat;Electricity_ CHP and heat plants (PJ);01. Australia;08. Heat;05. Electricity_ CHP and heat plants (PJ);0.00;0.00;0.00;5.01;4.83;4.06;4.48;4.63;4.86;5.44;4.69;4.31;3.14;2.76;3.45;3.38;3.26;3.17;3.57;2.27;1.97;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Australia;Heat;Oil refineries_ transformation (PJ);01. Australia;08. Heat;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..
Australia;Heat;Total final consumption (PJ);01. Australia;08. Heat;07. Total final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..
Australia;Heat;Industry (PJ);01. Australia;08. Heat;08. Industry (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..
Australia;Heat;Transport (PJ);01. Australia;08. Heat;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..
Australia;Heat;Residential (PJ);01. Australia;08. Heat;10. Residential (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Australia;Heat;Commercial and public services (PJ);01. Australia;08. Heat;11. Commercial and public services (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Australia;Heat;Other final consumption (PJ);01. Australia;08. Heat;12. Other final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Australia;Total;Production (PJ);01. Australia;11. Total;01. Production (PJ);2254.70;2613.78;2846.50;2826.23;3138.52;3150.69;3443.55;3417.56;3622.66;3576.12;4069.53;4128.86;4498.78;4955.65;5361.83;5713.89;6234.04;5724.80;6058.40;6595.39;6992.59;7207.07;7324.25;7262.86;7825.34;7944.96;8416.40;9064.00;8940.86;9778.75;10432.90;10637.64;10568.49;10642.85;11102.14;11298.16;11980.00;12007.68;12363.90;13538.30;13095.75;13437.12;14501.12;15411.32;16032.95;16204.17;16970.61;17552.66;18656.07;18957.57;17854.68;18186.06;17830.24
